frame,joint0_x,joint0_y,joint0_z,joint1_x,joint1_y,joint1_z,joint2_x,joint2_y,joint2_z,joint3_x,joint3_y,joint3_z,joint4_x,joint4_y,joint4_z,joint5_x,joint5_y,joint5_z,joint6_x,joint6_y,joint6_z,joint7_x,joint7_y,joint7_z,joint8_x,joint8_y,joint8_z,joint9_x,joint9_y,joint9_z,joint10_x,joint10_y,joint10_z,joint11_x,joint11_y,joint11_z,joint12_x,joint12_y,joint12_z,joint13_x,joint13_y,joint13_z,joint14_x,joint14_y,joint14_z,joint15_x,joint15_y,joint15_z,joint16_x,joint16_y,joint16_z
1348,-0.2319412869531923,-0.002961352583846178,0.7869862360369272,-0.23281870887245845,0.0025047994312373412,0.7857017758606031,-0.22533688736022067,-0.005737215954867824,0.7770009010871729,-0.22899619894198653,0.00704008529392763,0.795029509013348,-0.23353266418716445,0.002521103051081145,0.7853209148995595,-0.29970257041068293,0.08702137382096645,0.8816897951884816,-0.24414134983162805,0.0230520492601682,0.822435375547041,-0.19810872011343295,-0.08560226288186094,0.904772360692321,-0.19800614404049413,-0.08918396052942702,0.8994645677601498,-0.21073675714231677,-0.22014198295663723,0.8641374763841182,-0.21315777433464378,-0.22035413987227792,0.8600637703320987,-0.20444634991314872,-0.24173290832140423,0.8104144693335534,-0.20750294660221927,-0.24089901535106892,0.8040043152836213,-0.2079591434290866,-0.1712403898369462,0.8730573002543889,-0.19721646019362227,-0.17282095922422708,0.8339054824294697,-0.21756833266256095,-0.24095317037364952,0.8796014046301815,-0.22596357497322073,-0.2331040238753914,0.8703611875388488
1349,-0.23186033403498946,-0.0029514074504678103,0.7877026330034611,-0.23338766398336444,0.0029977339964991695,0.7861553540429147,-0.22595679159003057,-0.005190190941338045,0.7775072305272256,-0.22889002313034815,0.006898455405713106,0.7948677492447322,-0.2337604297919552,0.0027366311066724562,0.7855288426002843,-0.2996236733706832,0.08859170770689838,0.8834546384294693,-0.24057424288154458,0.02302789532816459,0.8218555342295969,-0.20084589797444222,-0.08184042897550897,0.9081885658778487,-0.20045173870503594,-0.08194992394679998,0.9083031491532176,-0.21703338097432723,-0.2178338646353244,0.8733947688361048,-0.21958360367050242,-0.21639706865466934,0.8741013994161265,-0.20659627339724201,-0.24097184917805656,0.8163644496057979,-0.21054250461914858,-0.24035010866012504,0.8119108975673025,-0.2060322428269513,-0.17037182921801589,0.8732334304730324,-0.2081647223214449,-0.16856026926991,0.8555521881532107,-0.2161178206464165,-0.23508502923459462,0.8765374506073609,-0.21366342379674158,-0.22922787433584219,0.8721280358372264
1350,-0.23225137788681235,-0.0012714726757378774,0.7874412574098871,-0.23363344563616736,0.002939256442908777,0.7859237367201074,0.0,0.0,0.0,-0.22912802002348376,0.006986812652327046,0.7948692849419391,-0.23440069218996962,0.0026431220204891546,0.7850155061746237,-0.29988524233850383,0.08955078353300681,0.8844391843981082,-0.24081396414403872,0.02523196217870385,0.8232286769420035,-0.2007155834924364,-0.08301163068540583,0.9063196208485841,-0.2003224186980777,-0.08122433681814001,0.9077109490653333,-0.22513848115186028,-0.22143953310884862,0.8758545853173595,-0.21016610151108647,-0.21945556434232888,0.8581802666224848,-0.20649479758256045,-0.24126441002013177,0.8172287886917223,-0.2100151185626768,-0.24047447023246385,0.8128023173902256,-0.20934225045493374,-0.1718203951497792,0.8732136973030846,-0.21773127832525038,-0.1681627638605585,0.8635480894247204,-0.2221383368105171,-0.23644094898488252,0.877226429715427,-0.21676166143376147,-0.23147645887048782,0.8741798823774323
1351,-0.2317775100260923,-0.0006645806215837473,0.7890161143251091,-0.23385444902837077,0.004327293501312737,0.7879825420796425,-0.22833000310455778,-0.0023406871538027476,0.7806414940560557,-0.2303518562128568,0.008625915331599716,0.796753196382289,-0.23423148102279814,0.004059236049825658,0.78734314472731,-0.3007990675655889,0.08915209669350575,0.8848718786338717,-0.23995385730608396,0.02468710000821957,0.8240676751937692,-0.20198873886018762,-0.07982064117862707,0.9090050516143301,-0.2014290359655625,-0.07669910053730807,0.9131673738275389,-0.21794740860378564,-0.2160697168377291,0.8760964240844017,-0.209016237982547,-0.21345117859278379,0.8674093977687038,-0.20538846479628883,-0.24063338673434556,0.8176248211546034,-0.20827268077416194,-0.24008531559792162,0.8135202668217483,-0.20354417221032042,-0.167938327402394,0.8737645410172225,-0.21577018692499847,-0.16236089078824806,0.8721604666376114,-0.21247541194851283,-0.23077992405750453,0.8742368128316925,-0.2043261272979098,-0.22510126178179676,0.8756923396721591
1352,-0.23339840943852033,0.00039832287149080086,0.7920697939120928,-0.23571934769323305,0.006985253114524968,0.7911048172072288,-0.23211839662843342,0.0016854587064760417,0.7848166418652232,-0.23490992091230792,0.013739152138471149,0.802206636873334,-0.2358515686090273,0.006784431225461043,0.7907137403100837,-0.30308834185155953,0.0896576559010088,0.890591678703824,-0.2443768688744708,0.026939476002743455,0.8312912949837689,-0.19515874162267127,-0.09025242332402005,0.8988751717626654,-0.19396058484700465,-0.08729359224830335,0.9046457177511003,-0.2183975557880128,-0.22345221507674806,0.8754659704840727,-0.2124328613431064,-0.22031609199153337,0.8721632754067958,-0.202789901762691,-0.24230540139449042,0.8175700118465207,-0.20528897000861823,-0.2419173558763488,0.8139163517809481,-0.20014842085069418,-0.1668667719715693,0.8744572190108938,-0.21139709270115892,-0.1618809869402096,0.8763546614360385,-0.21085680375460827,-0.22864858914737496,0.8714266331397317,-0.1994698789134202,-0.22494288687355798,0.8764152065939208
1353,-0.23476154845865138,0.00024361006928701233,0.7956966716709772,-0.23645104675755604,0.009128995464668525,0.7940652498396281,-0.23458846090605887,0.005122104816329957,0.7888167762207523,-0.24210124865571397,0.021479370895848636,0.8102938929808444,-0.23677546048279433,0.00901172901190549,0.7936938441693167,-0.30280837406356015,0.08796744957432374,0.8924397780789796,-0.24762767804152117,0.027661466005121017,0.8349170580451437,-0.1911900282540128,-0.09629527301479991,0.8934529962861162,-0.18899380075507158,-0.09526936878924738,0.8978314216027597,-0.2138424381049479,-0.2247301915234477,0.8740206820307539,-0.21103935772631313,-0.222762615255975,0.874634802848095,-0.20143038302271699,-0.24499775201936896,0.8172214787477502,-0.20409187611733987,-0.24466023013470728,0.8133693763876368,-0.19912644778403085,-0.16945341436327627,0.8753721602651354,-0.20785414524047435,-0.1652909555359042,0.8777491882257955,-0.21037096671616276,-0.23065363274758174,0.8713790912888943,-0.19669479686570532,-0.22741264537515185,0.8790005251394476
1354,-0.23590953347097995,0.003510188232310799,0.7963695145812081,-0.23724335563406845,0.009828901685392855,0.7947164033566818,-0.23603067366350125,0.006787492891339512,0.7906145064454517,-0.2427709608572941,0.021882425906601756,0.8105444880607153,-0.23721376556329782,0.010111608343652552,0.7951773980168197,-0.3012955696107795,0.08722598840369253,0.8890169098550416,-0.24939597080628229,0.03115360526532918,0.8358745395339552,-0.1974822009552583,-0.08977080008644231,0.9006326201686689,-0.19603420756172404,-0.08929108442000394,0.9043662355985933,-0.20922424165332681,-0.2188293627006558,0.8716416419712285,-0.20771444864232627,-0.21766360193068476,0.8736223681739493,-0.1999995133544951,-0.24649251539118855,0.816947381525724,-0.20289646489661498,-0.24625320324947467,0.8140774939195078,-0.1970493820364896,-0.1786075277486562,0.8741962718284524,-0.20345712227370835,-0.17413910856517814,0.8754167417482449,-0.20919120645058453,-0.2380803964728997,0.873168360039889,-0.19570513200706136,-0.2328997229564972,0.880828679796929
1355,-0.2350433424425439,0.0021300845694640076,0.795992986189309,-0.23712173445737883,0.00961252766365652,0.7944441516783527,-0.23700246096838382,0.007964059643866215,0.7919135877906269,-0.2414403280160761,0.020024449456659682,0.8083789123307632,-0.23714138915360589,0.012285988761721062,0.7986421585958378,-0.3023420008150693,0.0851074165828323,0.8862560388181614,-0.25006442288638564,0.03032537908943571,0.8375505618791526,-0.20320040208002244,-0.08530103918051062,0.9004255346794937,-0.19146048947767727,-0.09719875250617457,0.8910356677815996,-0.2062534005010524,-0.21321552338211794,0.8695891751309845,-0.20806847684019336,-0.2124026668390678,0.8704790979737743,-0.1990385083187739,-0.24871061991585983,0.8184104582694466,-0.20087331667836242,-0.24938323498998743,0.8161518283548425,-0.19313278857719368,-0.19154003649266435,0.877719040219772,-0.19863310345307228,-0.18812956468560607,0.8751908849636774,-0.20793841454156772,-0.2480095258286503,0.8762864375840475,-0.19796642221490862,-0.2400245291670874,0.8797053973857655
1356,-0.23449390450727023,-0.0022828671146969725,0.795109206430608,-0.23710151412020675,0.008948272488961117,0.7934073586241804,-0.23715101915692238,0.007727867945314315,0.7914586635919092,-0.24003189230719343,0.01782333653389894,0.8057163708558113,-0.2374709735817817,0.013700656551032052,0.8006813749231453,-0.3036449326043723,0.08468668576997763,0.8854586830755954,0.0,0.0,0.0,-0.20475845392958164,-0.0841828746104466,0.9008113783097468,-0.18855150607173995,-0.10083886956284252,0.886507899032162,-0.20550786415016326,-0.212912029000731,0.8687671392570628,-0.20936920677258417,-0.21258900048588542,0.8685690720422254,-0.2000232852092914,-0.24782645435837516,0.8158931220873742,-0.20065032545354175,-0.2490326737086652,0.8141510023805089,-0.19082299231756633,-0.18593935669790532,0.8784399063728658,-0.1963507240216123,-0.18316538867759444,0.873916164730147,-0.20508629021882682,-0.2435053022554018,0.8751497398790099,-0.19824889404795382,-0.23537369288735788,0.8778517074094293
1357,-0.23458760539340676,0.0006181378282019809,0.794701413834869,-0.2367094872743735,0.008443086284250337,0.7928349882086512,-0.23744378027388932,0.007428830059918666,0.7908212722949047,-0.23964652608309722,0.01714054109257727,0.8048601135717798,-0.2370543238255821,0.010660523232741442,0.7961305246629073,-0.30494683351914137,0.0889677348062681,0.8856102418311416,-0.2511809113742075,0.03177750422469413,0.8345058922837416,-0.20893888784094836,-0.07929996535354143,0.9046378014822987,-0.19751913074305946,-0.0924916140940168,0.8932978302711241,-0.20746276895379465,-0.2130772239576642,0.8666848661618901,-0.20821314496731405,-0.21180623052579467,0.8672706259204516,-0.1977568937877662,-0.24821810599714444,0.8180275384549124,-0.19983521326853493,-0.24929550022029612,0.8153470284905538,-0.19095851580230747,-0.19061387498411878,0.8786456612706107,-0.19497732073232565,-0.18821157396302154,0.8737929496853812,-0.20214350005192652,-0.24723741235236832,0.879015248412632,-0.19690841188178496,-0.23926045318166314,0.8827974529907677
1358,-0.23565194208092666,-0.001603151624224169,0.7924183525754792,-0.2378303352938309,0.007110437095022817,0.7900974282358013,-0.23876093463718404,0.006496867119299622,0.7886002223419398,-0.2388809194760874,0.01459232181963961,0.8012836940437943,-0.23786298926414204,0.009809974310991044,0.7943312356821629,-0.3068751827426476,0.09124530582143754,0.8846280176618984,-0.252318441740097,0.03320801417526734,0.8339503632764483,-0.2113493940390611,-0.07667895227662085,0.9053060549260541,-0.1974242264675949,-0.09311672817885307,0.8902219413544148,-0.20617130607825057,-0.21185373003670585,0.8670879384971218,-0.20910667360939067,-0.21115608345022044,0.8663110084601043,-0.19786413983217013,-0.24613569043766276,0.8166760278195028,-0.19976959813551035,-0.24713677051361893,0.813905046416414,-0.19236659886430016,-0.192871181116143,0.8781297137134025,-0.1982236336018302,-0.19045229686643292,0.8725429476768152,-0.20508435661739757,-0.24718701358544387,0.8778727320869949,-0.20045918142339508,-0.23928237222289703,0.8790636742911249
1359,-0.2359964363344889,-0.003926331254254307,0.7921768711645274,-0.2389617752704647,0.00744713731304968,0.7899823102353138,-0.23932899034685542,0.006980543390630861,0.7890369549452343,-0.23983065965318964,0.014315208415420378,0.8003064390941886,-0.23890231248648092,0.011504875229756278,0.7964082634965823,-0.2753257983705042,0.06152024181593145,0.8555075234237959,-0.2526780015495429,0.03232086081903815,0.8341095672898032,-0.2147713563997008,-0.0738712513573732,0.9064470567020996,-0.20069645964089042,-0.0905317847833784,0.8951889447776222,-0.20527088236329982,-0.2120334914801527,0.8677849878420594,-0.20872245154906746,-0.21206277079815017,0.8659318594108265,-0.2004813717123469,-0.24227787213527582,0.8112700465340354,-0.2012074085449,-0.243540416027191,0.8090463104777976,-0.19364382265929458,-0.1762065086980366,0.877393701904415,-0.200637143728721,-0.17436434282857183,0.8723350570432707,-0.2040099702764548,-0.23529731564417875,0.874624771962517,-0.19946878467829016,-0.22855743515225077,0.8773021500967019
1360,-0.2363009450057298,-0.004134021607680267,0.7917903297924084,-0.2398625734460055,0.007727064149754562,0.7899074952953452,-0.24016885856080264,0.007303361398915957,0.7890652595806938,-0.24009319774395016,0.014304521191828465,0.8001381520482075,-0.2394493694448883,0.01252502277465288,0.7977013181881278,-0.2577521942292658,0.044741388235373485,0.8385202444696529,-0.2838045498840588,0.06171134503456019,0.8637708459027424,-0.20848727427987795,-0.08191755569667564,0.8974013880901456,-0.19433133057975518,-0.0975780294061824,0.8899213222695855,-0.19854938711823925,-0.2264137738289962,0.8454461257816881,-0.20091446862036608,-0.224970729840986,0.8417551967744439,-0.20013695683263302,-0.24034408970636925,0.8012374047207322,-0.2011086392933584,-0.2413360640421541,0.80273810512105,-0.2027818474720794,-0.16442216897610235,0.8750306053300605,-0.20853082869066075,-0.16203277214243406,0.8723725755676254,-0.21474076719105242,-0.23544247729278972,0.873173402319829,-0.20545881389655815,-0.2274128029509867,0.8718974289727387
1361,-0.23775663460091023,-0.004006673851281653,0.7903298666917473,-0.2400915535636401,0.006835334471994862,0.788370516444369,0.0,0.0,0.0,-0.24201143096318778,0.01664647137806937,0.8027324134851404,-0.23969943270423633,0.012337486855794437,0.7972618565415951,-0.28348075986924887,0.06684090737185655,0.8769558616943351,-0.30315758588758157,0.07117259792578541,0.8792873293828013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19639474110266006,-0.13187146422778134,0.883893725613941,-0.20977736998892405,-0.12905792666850305,0.867286115278372,0.0,0.0,0.0,0.0,0.0,0.0
1362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1364,-0.7847929011951239,0.6177806659598438,1.9448145833531933,-0.7664797835425253,0.7431648154880043,2.033666104625281,-0.9227936278749052,0.9926910254270974,2.166133590168492,-0.8736554426258497,0.7152212868464662,1.9175620959230764,-1.4283398773058915,1.4082502136492014,2.31755742497191,-0.5699110434259647,0.3272647450085086,1.4018490717427352,-0.825663185574042,0.6811722849253898,1.5737926966922997,-0.5384265260483136,0.2621662662733387,1.4079390696775946,-0.7739303704128618,0.6034344109201472,1.5733287319393996,-0.5320594273291227,0.19658519390433676,1.3864046598721576,-0.777362076922264,0.5388972573058031,1.5573650802540202,-0.2037052120944092,-0.22102898695874862,0.8000571043621851,-0.20456423914509733,-0.21156035445860893,0.8016163997377983,-0.20838516093489914,-0.16820896649016212,0.8750541291958551,-0.2064100465430542,-0.14331809653610678,0.8697734158795318,-0.23241983811956982,-0.2464162175010833,0.8757540993975191,-0.20146887444054862,-0.2091101759667548,0.8741136464426119
1365,-0.5519026691961662,0.35214306875997997,1.4546307837984567,-0.54371153288363,0.43000683908142523,1.5022813448014698,-0.6323185030318915,0.573777786220957,1.5801944644869619,-0.6042700688225933,0.4145492790329085,1.4371260666092862,-0.9231298752369879,0.8161039712842102,1.6732148663540574,-0.46444879364368163,0.23402883127708618,1.1948344477416766,-0.6108272999578667,0.43509450852898945,1.291297967122175,-0.3859259336594092,0.08266888134733036,1.1834901368633794,-0.5217702324153931,0.2786917277120703,1.2815285685954356,-0.326072229744989,0.019245043481264712,1.090233185178809,-0.4655474063839813,0.21193501120896563,1.187972582549989,-0.14048531375795684,-0.2137710944223264,0.7605341350021922,-0.14156823652984785,-0.20760992786969237,0.7610491390008148,-0.20499072867431503,-0.13717518818967805,0.8807294853709402,-0.21112228656792395,-0.12116967473762658,0.867605689534433,-0.15271533161762307,-0.233775930836814,0.7974656642943059,-0.13907782296025561,-0.21043340842982394,0.7926801908136145
1366,-0.3912403879272339,0.1686742536009276,1.1097600485761445,-0.38921789747364643,0.2118247391011529,1.1317490389292615,0.0,0.0,0.0,-0.416653017739566,0.20647061238423148,1.1046714346564086,-0.5699725704491372,0.3974165231842398,1.215300738475009,-0.3914269364884818,0.16634317729039683,1.0376163590957617,-0.42702450628880473,0.22903606390979864,1.0556047671865423,-0.2978080315311657,0.0016869826645654756,1.0422001807402521,-0.35857943832963796,0.088284947060395,1.0935230136872198,-0.2633886203158705,-0.10814135356252015,0.969360663365858,-0.33177319168599295,-0.01759155788425243,1.016429012037192,-0.12330799961989175,-0.21529317513893292,0.7416656174601487,-0.12359580549908207,-0.2128147721312928,0.7409143793205321,-0.2066013303784472,-0.12042876994864288,0.880570306221526,-0.21609404996687956,-0.11361174207789826,0.8664811328845561,-0.1768198731119886,-0.21582680024886616,0.8279741681137404,-0.17382056341885838,-0.2029190143090939,0.8246936412499322
